Player Name,Player Reference,Game Reference,Team,Period,Starter,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
James Donaldson,donalja01,198701240DAL,DAL,game,True,40:00,3,7,.429,0,0,,4,4,1.000,3,5,8,1,0,2,1,3,10,
Derek Harper,harpede01,198701240DAL,DAL,game,True,39:00,8,16,.500,1,4,.250,1,4,.250,0,0,0,12,0,1,2,2,18,
Sam Perkins,perkisa01,198701240DAL,DAL,game,True,39:00,5,14,.357,0,0,,8,8,1.000,3,9,12,3,4,0,0,3,18,
Mark Aguirre,aguirma01,198701240DAL,DAL,game,True,34:00,15,25,.600,1,2,.500,4,5,.800,3,1,4,1,1,0,0,2,35,
Rolando Blackman,blackro01,198701240DAL,DAL,game,True,34:00,7,9,.778,0,0,,6,7,.857,2,2,4,5,0,0,1,3,20,
Detlef Schrempf,schrede01,198701240DAL,DAL,game,False,19:00,4,7,.571,0,0,,0,2,.000,1,3,4,1,1,0,0,3,8,
Brad Davis,davisbr01,198701240DAL,DAL,game,False,18:00,6,8,.750,2,3,.667,7,7,1.000,0,2,2,2,0,0,2,0,21,
Roy Tarpley,tarplro01,198701240DAL,DAL,game,False,17:00,1,4,.250,0,0,,0,0,,1,4,5,0,0,1,1,4,2,
Michael Jordan,jordami01,198701240CLE,CHI,game,True,27:00,11,20,.550,0,0,,5,6,.833,0,0,0,1,1,0,1,4,27,
Charles Oakley,oaklech01,198701240CLE,CHI,game,True,27:00,0,7,.000,0,0,,4,4,1.000,0,4,4,4,1,1,5,2,4,
Earl Cureton,curetea01,198701240CLE,CHI,game,True,26:00,3,4,.750,0,0,,2,2,1.000,2,4,6,0,0,1,1,3,8,
Brad Sellers,sellebr01,198701240CLE,CHI,game,True,22:00,1,4,.250,0,0,,1,2,.500,0,1,1,2,0,1,2,4,3,
John Paxson,paxsojo01,198701240CLE,CHI,game,True,22:00,1,4,.250,0,0,,0,0,,0,2,2,3,1,1,0,3,2,
Gene Banks,banksge01,198701240CLE,CHI,game,False,30:00,5,12,.417,0,0,,0,0,,3,3,6,0,0,0,2,4,10,
Elston Turner,turneel01,198701240CLE,CHI,game,False,22:00,4,6,.667,0,0,,1,1,1.000,1,1,2,4,0,0,3,0,9,
Pete Myers,myerspe01,198701240CLE,CHI,game,False,15:00,0,3,.000,0,1,.000,5,6,.833,0,0,0,3,1,0,2,1,5,
