Player Name,Player Reference,Game Reference,Team,Period,Starter,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Darnell Hillman,hillmda01,197512060DNA,INA,game,True,36:00,8,12,.667,0,0,,1,4,.250,,,7,2,6,,,6,17,
Bill Keller,kellebi01,197512060DNA,INA,game,True,25:00,6,15,.400,1,4,.250,0,0,,,,4,5,,,,1,13,
Bo Lamar,lamarbo01,197512060DNA,INA,game,False,32:00,9,17,.529,1,4,.250,0,0,,,,3,7,,,,0,19,
Tom Owens,owensto01,197512060DNA,INA,game,False,18:00,4,8,.500,0,0,,0,0,,,,5,1,,,,4,8,
Charles Jordan,jordach01,197512060DNA,INA,game,False,4:00,1,2,.500,0,0,,0,0,,,,0,1,,,,1,2,
Ralph Simpson,simpsra01,197512060DNA,DNA,game,True,44:00,7,17,.412,0,0,,5,5,1.000,,,9,8,,,,1,19,
David Thompson,thompda01,197512060DNA,DNA,game,True,38:00,16,26,.615,0,0,,2,3,.667,,,9,4,,,,2,34,
Bobby Jones,jonesbo01,197512060DNA,DNA,game,True,38:00,8,13,.615,0,0,,2,5,.400,,,20,9,5,1,,4,18,
Chuck Williams,willich02,197512060DNA,DNA,game,True,37:00,5,10,.500,0,0,,2,3,.667,,,1,4,,,,1,12,
Dan Issel,isselda01,197512060DNA,DNA,game,True,29:00,6,13,.462,0,0,,4,6,.667,,,9,1,,,,5,16,
Byron Beck,beckby01,197512060DNA,DNA,game,False,25:00,7,12,.583,1,1,1.000,0,0,,,,2,1,,,,1,15,
Claude Terry,terrycl01,197512060DNA,DNA,game,False,13:00,4,8,.500,0,2,.000,2,2,1.000,,,3,2,,,,1,10,
Roger Brown,brownro02,197512060DNA,DNA,game,False,8:00,1,5,.200,0,0,,0,0,,,,5,0,,,,5,2,
Monte Towe,towemo01,197512060DNA,DNA,game,False,6:00,0,1,.000,0,1,.000,0,0,,,,0,2,,,,0,0,
Jimmy Foster,fosteja01,197512060DNA,DNA,game,False,2:00,0,0,,0,0,,0,0,,,,1,0,,,,0,0,
Jan van Breda Kolff,vanbrja01,197512070KEN,VIR,game,True,43:00,4,6,.667,0,1,.000,6,6,1.000,,,5,1,,,4,1,14,
Jim Eakins,eakinji01,197512070KEN,VIR,game,True,41:00,7,13,.538,0,0,,7,7,1.000,,,8,1,,,3,3,21,
Mike Jackson,jacksmi01,197512070KEN,VIR,game,True,37:00,4,10,.400,0,0,,3,5,.600,,,11,1,,,5,6,11,
Dave Twardzik,twardda01,197512070KEN,VIR,game,True,30:00,2,5,.400,0,0,,2,2,1.000,,,1,3,,,7,4,6,
Ticky Burden,burdeti01,197512070KEN,VIR,game,True,25:00,4,11,.364,0,0,,4,4,1.000,,,2,1,,,2,1,12,
Mel Bennett,benneme01,197512070KEN,VIR,game,False,30:00,3,10,.300,0,0,,4,7,.571,,,7,2,,,5,5,10,
Johnny Neumann,neumajo01,197512070KEN,VIR,game,False,24:00,9,24,.375,1,3,.333,3,4,.750,,,3,3,,,4,3,22,
Fatty Taylor,taylofa01,197512070KEN,VIR,game,False,5:00,1,3,.333,0,0,,0,0,,,,0,2,,,0,0,2,
Gerald Govan,govange01,197512070KEN,VIR,game,False,5:00,0,0,,0,0,,0,0,,,,2,0,,,0,1,0,
Artis Gilmore,gilmoar01,197512070KEN,KEN,game,True,35:00,15,21,.714,0,0,,2,5,.400,,,11,5,,,2,4,32,
Louie Dampier,dampilo01,197512070KEN,KEN,game,True,34:00,7,13,.538,1,1,1.000,2,2,1.000,,,2,3,,,1,3,17,
Ted McClain,mcclate01,197512070KEN,KEN,game,True,30:00,3,6,.500,0,0,,1,2,.500,,,5,5,,,4,4,7,
Wil Jones,joneswi02,197512070KEN,KEN,game,True,29:00,7,11,.636,0,0,,0,0,,,,7,6,,,3,3,14,
Caldwell Jones,jonesca01,197512070KEN,KEN,game,True,24:00,7,14,.500,0,0,,1,2,.500,,,8,2,,,1,6,15,
Marv Roberts,roberma01,197512070KEN,KEN,game,False,20:00,4,6,.667,0,0,,0,0,,,,4,1,,,2,2,8,
Bird Averitt,averibi01,197512070KEN,KEN,game,False,18:00,2,10,.200,0,0,,2,5,.400,,,1,2,,,3,0,6,
Jimmie Baker,bakerji01,197512070KEN,KEN,game,False,14:00,1,7,.143,0,0,,0,0,,,,5,3,,,4,4,2,
Ron Thomas,thomaro01,197512070KEN,KEN,game,False,13:00,0,1,.000,0,0,,1,2,.500,,,6,0,,,2,0,1,
Travis Grant,granttr01,197512070KEN,KEN,game,False,9:00,3,8,.375,0,0,,0,0,,,,3,0,,,0,4,6,
Allen Murphy,murphal01,197512070KEN,KEN,game,False,7:00,2,4,.500,0,0,,0,0,,,,2,1,,,4,3,4,
Jimmy Conner,conneji01,197512070KEN,KEN,game,False,7:00,0,1,.000,0,0,,0,0,,,,1,1,,,0,2,0,
David Thompson,thompda01,197512070NYA,DNA,game,True,45:00,12,21,.571,0,,,6,10,.600,,,8,4,,,,2,30,
Dan Issel,isselda01,197512070NYA,DNA,game,True,41:00,13,20,.650,0,,,7,8,.875,,,19,1,,,,6,33,
Bobby Jones,jonesbo01,197512070NYA,DNA,game,True,40:00,7,8,.875,0,,,5,9,.556,,,20,7,,,,3,19,
Chuck Williams,willich02,197512070NYA,DNA,game,True,39:00,3,5,.600,0,,,4,4,1.000,,,2,3,,,,2,10,
Ralph Simpson,simpsra01,197512070NYA,DNA,game,True,36:00,5,14,.357,0,,,6,8,.750,,,5,10,,,,1,16,
Claude Terry,terrycl01,197512070NYA,DNA,game,False,17:00,2,5,.400,0,,,0,0,,,,2,1,,,,1,4,
Byron Beck,beckby01,197512070NYA,DNA,game,False,12:00,0,5,.000,0,,,4,5,.800,,,5,2,,,,2,4,
Jimmy Foster,fosteja01,197512070NYA,DNA,game,False,5:00,2,2,1.000,0,,,2,2,1.000,,,1,1,,,,1,6,
Monte Towe,towemo01,197512070NYA,DNA,game,False,4:00,0,0,,0,,,1,3,.333,,,0,0,,,,0,1,
Roger Brown,brownro02,197512070NYA,DNA,game,False,1:00,0,0,,0,,,0,0,,,,0,0,,,,0,0,
Brian Taylor,taylobr01,197512070NYA,NYA,game,True,35:00,6,15,.400,1,,,0,2,.000,,,7,4,,,,3,13,
Julius Erving,ervinju01,197512070NYA,NYA,game,True,34:00,9,25,.360,2,,,2,2,1.000,,,6,3,,,,4,22,
Swen Nater,natersw01,197512070NYA,NYA,game,True,17:00,0,4,.000,0,,,2,4,.500,,,6,0,,,,3,2,
Rich Jones,jonesri01,197512070NYA,NYA,game,True,16:00,3,10,.300,0,,,2,2,1.000,,,1,1,,,,6,8,
John Williamson,willijo01,197512070NYA,NYA,game,True,6:00,1,4,.250,0,,,0,0,,,,0,0,,,,3,2,
Al Skinner,skinnal01,197512070NYA,NYA,game,False,37:00,10,17,.588,0,,,0,1,.000,,,4,7,,,,3,20,
Kim Hughes,hugheki01,197512070NYA,NYA,game,False,31:00,10,18,.556,0,,,2,4,.500,,,13,1,,,,4,22,
Tim Bassett,basseti01,197512070NYA,NYA,game,False,29:00,8,13,.615,0,,,2,2,1.000,,,6,1,,,,6,18,
Bill Melchionni,melchbi01,197512070NYA,NYA,game,False,18:00,3,10,.300,0,,,0,0,,,,2,3,,,,1,6,
Billy Schaeffer,schaebi01,197512070NYA,NYA,game,False,9:00,2,5,.400,0,,,0,0,,,,0,0,,,,1,4,
Chuck Terry,terrych01,197512070NYA,NYA,game,False,8:00,1,1,1.000,0,,,0,0,,,,1,0,,,,0,2,
David Thompson,thompda01,197512100SSL,DNA,game,True,42:00,6,11,.545,0,0,,13,16,.813,,,9,12,,,,,25,
Dan Issel,isselda01,197512100SSL,DNA,game,True,40:00,16,20,.800,0,0,,9,9,1.000,,,11,1,,,,,41,
Ralph Simpson,simpsra01,197512100SSL,DNA,game,True,38:00,6,13,.462,0,0,,8,8,1.000,,,5,7,,,,,20,
Chuck Williams,willich02,197512100SSL,DNA,game,True,35:00,9,15,.600,0,0,,6,6,1.000,,,0,2,,,,,24,
Bobby Jones,jonesbo01,197512100SSL,DNA,game,True,35:00,7,8,.875,0,0,,0,2,.000,,,8,4,,,,,14,
Claude Terry,terrycl01,197512100SSL,DNA,game,False,20:00,5,7,.714,0,0,,1,1,1.000,,,4,1,,,,,11,
Roger Brown,brownro02,197512100SSL,DNA,game,False,15:00,2,2,1.000,0,0,,3,3,1.000,,,2,0,,,,,7,
Jimmy Foster,fosteja01,197512100SSL,DNA,game,False,10:00,1,2,.500,0,0,,0,0,,,,2,1,,,,,2,
Monte Towe,towemo01,197512100SSL,DNA,game,False,5:00,1,1,1.000,0,0,,0,0,,,,0,1,,,,,2,
Maurice Lucas,lucasma01,197512100SSL,SSL,game,True,38:00,9,15,.600,0,2,.000,3,5,.600,,,13,2,,,,,21,
Freddie Lewis,lewisfr02,197512100SSL,SSL,game,True,33:00,13,21,.619,2,5,.400,1,1,1.000,,,3,3,,,,,29,
Don Chaney,chanedo01,197512100SSL,SSL,game,True,32:00,5,7,.714,0,0,,0,0,,,,3,5,,,,,10,
Marvin Barnes,barnema01,197512100SSL,SSL,game,True,30:00,6,10,.600,0,0,,2,3,.667,,,10,2,,,,,14,
M.L. Carr,carrml01,197512100SSL,SSL,game,True,29:00,7,12,.583,0,0,,3,4,.750,,,5,2,,,,,17,
Ron Boone,boonero01,197512100SSL,SSL,game,False,31:00,8,16,.500,0,0,,5,5,1.000,,,5,4,,,,,21,
Gus Gerard,gerargu01,197512100SSL,SSL,game,False,26:00,5,8,.625,0,0,,4,4,1.000,,,2,3,,,,,14,
Randy Denton,dentora01,197512100SSL,SSL,game,False,12:00,2,5,.400,0,0,,0,0,,,,4,0,,,,,4,
Mike Barr,barrmi01,197512100SSL,SSL,game,False,9:00,3,5,.600,1,1,1.000,0,0,,,,0,2,,,,,7,
James Silas,silasja01,197512100INA,SAA,game,True,42:00,9,19,.474,0,0,,15,16,.938,,,6,3,,,,4,33,
George Gervin,gervige01,197512100INA,SAA,game,True,41:00,7,17,.412,0,1,.000,1,1,1.000,,,7,2,,,,3,15,
Billy Paultz,paultbi01,197512100INA,SAA,game,True,38:00,7,15,.467,0,0,,5,8,.625,,,15,6,,,,3,19,
Larry Kenon,kenonla01,197512100INA,SAA,game,True,38:00,8,20,.400,0,0,,1,1,1.000,,,16,1,,,,3,17,
Allan Bristow,bristal01,197512100INA,SAA,game,True,18:00,1,7,.143,0,0,,0,0,,,,3,2,,,,3,2,
Mark Olberding,olberma01,197512100INA,SAA,game,False,23:00,3,10,.300,0,0,,1,1,1.000,,,4,3,,,,0,7,
George Karl,karlge01,197512100INA,SAA,game,False,13:00,0,0,,0,0,,0,0,,,,2,1,,,,1,0,
Coby Dietrick,dietrco01,197512100INA,SAA,game,False,10:00,2,8,.250,0,0,,0,0,,,,6,0,,,,3,4,
Mike Gale,galemi01,197512100INA,SAA,game,False,10:00,2,5,.400,0,0,,0,0,,,,2,1,,,,4,4,
Ken Smith,smithke02,197512100INA,SAA,game,False,5:00,1,3,.333,1,2,.500,0,0,,,,0,0,,,,0,3,
Henry Ward,wardhe01,197512100INA,SAA,game,False,2:00,0,1,.000,0,1,.000,0,0,,,,0,0,,,,0,0,
Billy Knight,knighbi01,197512100INA,INA,game,True,46:00,10,23,.435,0,0,,4,4,1.000,,,10,5,,,,1,24,
Dave Robisch,robisda01,197512100INA,INA,game,True,41:00,10,16,.625,0,0,,4,5,.800,,,10,0,,,,5,24,
Don Buse,busedo01,197512100INA,INA,game,True,41:00,5,12,.417,1,2,.500,2,3,.667,,,7,11,,,,3,13,
Bill Keller,kellebi01,197512100INA,INA,game,True,32:00,4,17,.235,2,6,.333,2,2,1.000,,,4,4,,,,3,12,
Darnell Hillman,hillmda01,197512100INA,INA,game,True,31:00,9,16,.563,0,0,,3,5,.600,,,14,4,,,,5,21,
Tom Owens,owensto01,197512100INA,INA,game,False,24:00,7,10,.700,0,0,,3,3,1.000,,,11,1,,,,5,17,
Bo Lamar,lamarbo01,197512100INA,INA,game,False,14:00,3,6,.500,0,0,,1,1,1.000,,,1,5,,,,4,7,
Charles Jordan,jordach01,197512100INA,INA,game,False,6:00,2,5,.400,0,0,,0,0,,,,2,1,,,,2,4,
Brian Taylor,taylobr01,197512110INA,NYA,game,True,48:00,13,23,.565,0,2,.000,0,0,,,,4,5,,,,4,26,
Rich Jones,jonesri01,197512110INA,NYA,game,True,47:00,12,29,.414,1,3,.333,2,2,1.000,,,12,1,,,,4,27,
Julius Erving,ervinju01,197512110INA,NYA,game,True,44:00,8,18,.444,0,0,,5,8,.625,,,16,9,,,,3,21,
John Williamson,willijo01,197512110INA,NYA,game,True,32:00,3,11,.273,0,0,,2,2,1.000,,,6,4,,,,3,8,
Swen Nater,natersw01,197512110INA,NYA,game,True,11:00,2,5,.400,0,0,,1,2,.500,,,4,0,,,,1,5,
Kim Hughes,hugheki01,197512110INA,NYA,game,False,42:00,9,17,.529,0,0,,1,1,1.000,,,13,1,,,,4,19,
Al Skinner,skinnal01,197512110INA,NYA,game,False,26:00,6,8,.750,0,0,,2,2,1.000,,,2,3,,,,4,14,
Tim Bassett,basseti01,197512110INA,NYA,game,False,15:00,2,6,.333,0,0,,0,0,,,,7,0,,,,1,4,
Billy Knight,knighbi01,197512110INA,INA,game,True,53:00,16,27,.593,0,0,,4,6,.667,,,9,4,,,,4,36,
Don Buse,busedo01,197512110INA,INA,game,True,51:00,9,14,.643,5,7,.714,4,4,1.000,,,9,13,,,,3,27,
Dave Robisch,robisda01,197512110INA,INA,game,True,40:00,5,14,.357,0,0,,4,6,.667,,,9,3,,,,1,14,
Darnell Hillman,hillmda01,197512110INA,INA,game,True,36:00,5,14,.357,0,0,,2,5,.400,,,9,3,,,,6,12,
Bill Keller,kellebi01,197512110INA,INA,game,True,23:00,3,8,.375,0,1,.000,2,2,1.000,,,0,2,,,,2,8,
Bo Lamar,lamarbo01,197512110INA,INA,game,False,32:00,5,10,.500,0,2,.000,4,6,.667,,,0,5,,,,2,14,
Len Elmore,elmorle01,197512110INA,INA,game,False,30:00,6,14,.429,0,0,,0,0,,,,14,2,,,,4,12,
David Thompson,thompda01,197512110VIR,DNA,game,True,42:00,7,17,.412,0,0,,4,4,1.000,,,6,3,,,,3,18,
Bobby Jones,jonesbo01,197512110VIR,DNA,game,True,41:00,7,12,.583,0,0,,3,4,.750,,,9,6,,,,2,17,
Dan Issel,isselda01,197512110VIR,DNA,game,True,38:00,11,19,.579,0,0,,5,6,.833,,,12,0,,,,3,27,
Ralph Simpson,simpsra01,197512110VIR,DNA,game,True,38:00,7,18,.389,0,0,,2,2,1.000,,,5,4,,,,1,16,
Chuck Williams,willich02,197512110VIR,DNA,game,True,38:00,3,8,.375,0,0,,4,5,.800,,,4,4,,,,2,10,
Byron Beck,beckby01,197512110VIR,DNA,game,False,17:00,3,8,.375,0,0,,2,2,1.000,,,3,1,,,,1,8,
Claude Terry,terrycl01,197512110VIR,DNA,game,False,15:00,5,9,.556,0,1,.000,0,0,,,,5,2,,,,1,10,
Monte Towe,towemo01,197512110VIR,DNA,game,False,7:00,2,3,.667,1,1,1.000,0,0,,,,3,0,,,,2,5,
Roger Brown,brownro02,197512110VIR,DNA,game,False,4:00,0,0,,0,0,,0,0,,,,0,1,,,,1,0,
Dave Twardzik,twardda01,197512110VIR,VIR,game,True,48:00,9,17,.529,0,1,.000,4,5,.800,,,5,11,,,,2,22,
Jim Eakins,eakinji01,197512110VIR,VIR,game,True,46:00,5,15,.333,0,0,,4,4,1.000,,,10,2,,,,6,14,
Mike Green,greenmi01,197512110VIR,VIR,game,True,37:00,3,7,.429,0,0,,3,5,.600,,,11,0,,,,2,9,
Jan van Breda Kolff,vanbrja01,197512110VIR,VIR,game,True,17:00,1,2,.500,0,0,,1,2,.500,,,2,0,,,,0,3,
Ticky Burden,burdeti01,197512110VIR,VIR,game,True,9:00,1,4,.250,0,0,,0,0,,,,0,1,,,,1,2,
Johnny Neumann,neumajo01,197512110VIR,VIR,game,False,39:00,15,27,.556,3,3,1.000,2,2,1.000,,,2,3,,,,3,32,
Mike Jackson,jacksmi01,197512110VIR,VIR,game,False,33:00,6,9,.667,0,0,,0,0,,,,6,1,,,,5,12,
Mel Bennett,benneme01,197512110VIR,VIR,game,False,11:00,3,7,.429,0,0,,0,0,,,,3,0,,,,2,6,
Chuck Williams,willich02,197512120VIR,DNA,game,True,43:00,7,14,.500,0,0,,5,6,.833,,,5,6,,,,5,19,
Ralph Simpson,simpsra01,197512120VIR,DNA,game,True,43:00,7,18,.389,0,0,,4,6,.667,,,6,7,,,,2,18,
Dan Issel,isselda01,197512120VIR,DNA,game,True,42:00,9,21,.429,0,0,,6,8,.750,,,12,3,,,,2,24,
Bobby Jones,jonesbo01,197512120VIR,DNA,game,True,40:00,4,9,.444,0,0,,1,2,.500,,,11,3,,,,3,9,
David Thompson,thompda01,197512120VIR,DNA,game,True,39:00,13,21,.619,0,0,,7,7,1.000,,,8,1,,,,4,33,
Byron Beck,beckby01,197512120VIR,DNA,game,False,14:00,2,7,.286,0,0,,1,2,.500,,,8,0,,,,3,5,
Claude Terry,terrycl01,197512120VIR,DNA,game,False,11:00,1,5,.200,0,0,,0,0,,,,1,1,,,,2,2,
Roger Brown,brownro02,197512120VIR,DNA,game,False,4:00,0,0,,0,0,,0,0,,,,0,0,,,,0,0,
Monte Towe,towemo01,197512120VIR,DNA,game,False,4:00,0,3,.000,0,0,,0,0,,,,0,0,,,,0,0,
Dave Twardzik,twardda01,197512120VIR,VIR,game,True,45:00,6,13,.462,0,0,,10,11,.909,,,3,10,,,,4,22,
Mike Green,greenmi01,197512120VIR,VIR,game,True,39:00,6,17,.353,0,0,,2,3,.667,,,10,0,,,,3,14,
Johnny Neumann,neumajo01,197512120VIR,VIR,game,True,36:00,8,24,.333,1,5,.200,3,4,.750,,,4,4,,,,6,20,
Jim Eakins,eakinji01,197512120VIR,VIR,game,True,33:00,2,5,.400,0,0,,0,0,,,,10,2,,,,5,4,
Mike Jackson,jacksmi01,197512120VIR,VIR,game,True,19:00,4,7,.571,0,0,,0,0,,,,4,1,,,,6,8,
Mel Bennett,benneme01,197512120VIR,VIR,game,False,32:00,6,9,.667,0,0,,2,4,.500,,,7,0,,,,2,14,
Ticky Burden,burdeti01,197512120VIR,VIR,game,False,27:00,11,20,.550,0,0,,1,1,1.000,,,4,2,,,,4,23,
Gerald Govan,govange01,197512120VIR,VIR,game,False,9:00,1,1,1.000,0,0,,0,0,,,,2,1,,,,0,2,
Ron Boone,boonero01,197512120NYA,SSL,game,True,42:00,10,17,.588,0,1,.000,3,5,.600,,,7,5,,,,,23,
Marvin Barnes,barnema01,197512120NYA,SSL,game,True,38:00,9,19,.474,0,0,,5,6,.833,,,13,3,,,,,23,
Maurice Lucas,lucasma01,197512120NYA,SSL,game,True,36:00,4,14,.286,0,0,,2,3,.667,,,10,3,,,,,10,
Don Chaney,chanedo01,197512120NYA,SSL,game,True,33:00,0,5,.000,0,0,,0,0,,,,4,3,,,,,0,
M.L. Carr,carrml01,197512120NYA,SSL,game,True,23:00,6,10,.600,0,1,.000,1,3,.333,,,7,2,,,,,13,
Gus Gerard,gerargu01,197512120NYA,SSL,game,False,26:00,7,14,.500,0,0,,1,2,.500,,,3,2,,,,,15,
Randy Denton,dentora01,197512120NYA,SSL,game,False,20:00,3,8,.375,0,0,,0,0,,,,8,1,,,,,6,
Mike Barr,barrmi01,197512120NYA,SSL,game,False,15:00,3,5,.600,0,0,,2,2,1.000,,,4,3,,,,,8,
Freddie Lewis,lewisfr02,197512120NYA,SSL,game,False,7:00,0,0,,0,0,,0,0,,,,0,1,,,,,0,
Brian Taylor,taylobr01,197512120NYA,NYA,game,True,43:00,11,23,.478,0,1,.000,4,4,1.000,,,4,7,,,,,26,
Rich Jones,jonesri01,197512120NYA,NYA,game,True,41:00,7,19,.368,1,3,.333,0,0,,,,3,3,,,,,15,
Swen Nater,natersw01,197512120NYA,NYA,game,True,40:00,11,17,.647,0,0,,0,0,,,,17,0,,,,,22,
Julius Erving,ervinju01,197512120NYA,NYA,game,True,38:00,11,24,.458,0,0,,5,6,.833,,,16,4,,,,,27,
John Williamson,willijo01,197512120NYA,NYA,game,True,36:00,6,19,.316,0,0,,2,2,1.000,,,2,2,,,,,14,
Tim Bassett,basseti01,197512120NYA,NYA,game,False,17:00,0,2,.000,0,1,.000,0,0,,,,7,0,,,,,0,
Al Skinner,skinnal01,197512120NYA,NYA,game,False,10:00,0,3,.000,0,0,,2,2,1.000,,,1,0,,,,,2,
Kim Hughes,hugheki01,197512120NYA,NYA,game,False,8:00,0,0,,0,0,,0,0,,,,1,0,,,,,0,
Bill Melchionni,melchbi01,197512120NYA,NYA,game,False,7:00,0,2,.000,0,0,,0,0,,,,1,0,,,,,0,
Mark Olberding,olberma01,197512120KEN,SAA,game,True,42:00,6,8,.750,0,0,,12,12,1.000,,,13,4,,,2,3,24,
James Silas,silasja01,197512120KEN,SAA,game,True,41:00,8,16,.500,0,0,,3,3,1.000,,,3,5,,,2,5,19,
Larry Kenon,kenonla01,197512120KEN,SAA,game,True,40:00,9,18,.500,0,0,,1,2,.500,,,16,2,,,4,1,19,
Billy Paultz,paultbi01,197512120KEN,SAA,game,True,37:00,7,14,.500,0,0,,4,4,1.000,,,2,8,,,3,3,18,
George Gervin,gervige01,197512120KEN,SAA,game,True,28:00,6,13,.462,0,0,,2,2,1.000,,,2,0,,,4,6,14,
George Karl,karlge01,197512120KEN,SAA,game,False,27:00,5,8,.625,0,0,,1,3,.333,,,3,2,,,3,4,11,
Coby Dietrick,dietrco01,197512120KEN,SAA,game,False,11:00,1,2,.500,0,0,,0,0,,,,0,1,,,2,2,2,
Allan Bristow,bristal01,197512120KEN,SAA,game,False,7:00,0,0,,0,0,,0,0,,,,4,3,,,3,1,0,
Ken Smith,smithke02,197512120KEN,SAA,game,False,7:00,0,2,.000,0,0,,0,0,,,,2,0,,,0,1,0,
Ted McClain,mcclate01,197512120KEN,KEN,game,True,40:00,4,7,.571,0,0,,0,0,,,,3,11,,,4,6,8,
Bird Averitt,averibi01,197512120KEN,KEN,game,True,39:00,13,28,.464,0,1,.000,0,0,,,,3,5,,,4,4,26,
Artis Gilmore,gilmoar01,197512120KEN,KEN,game,True,39:00,7,14,.500,0,0,,7,8,.875,,,15,1,,,2,3,21,
Wil Jones,joneswi02,197512120KEN,KEN,game,True,36:00,7,14,.500,0,0,,3,4,.750,,,2,2,,,2,6,17,
Caldwell Jones,jonesca01,197512120KEN,KEN,game,True,31:00,6,11,.545,0,0,,4,6,.667,,,9,1,,,3,3,16,
Allen Murphy,murphal01,197512120KEN,KEN,game,False,17:00,3,11,.273,0,1,.000,0,0,,,,3,1,,,0,2,6,
Marv Roberts,roberma01,197512120KEN,KEN,game,False,12:00,1,1,1.000,0,0,,2,3,.667,,,0,2,,,0,1,4,
Ron Thomas,thomaro01,197512120KEN,KEN,game,False,9:00,1,2,.500,0,0,,0,0,,,,3,1,,,2,3,2,
Jimmie Baker,bakerji01,197512120KEN,KEN,game,False,7:00,0,2,.000,0,0,,0,0,,,,2,1,,,2,1,0,
Artis Gilmore,gilmoar01,197512130SAA,KEN,game,True,42:00,14,24,.583,0,0,,4,5,.800,,,22,5,,,,4,32,
Bird Averitt,averibi01,197512130SAA,KEN,game,True,42:00,10,24,.417,1,2,.500,8,9,.889,,,0,4,,,,3,29,
Caldwell Jones,jonesca01,197512130SAA,KEN,game,True,35:00,1,7,.143,0,0,,0,0,,,,7,0,,,,6,2,
Ted McClain,mcclate01,197512130SAA,KEN,game,True,24:00,1,5,.200,0,0,,2,2,1.000,,,1,0,,,,6,4,
Wil Jones,joneswi02,197512130SAA,KEN,game,True,22:00,2,8,.250,0,0,,0,0,,,,5,1,,,,4,4,
Allen Murphy,murphal01,197512130SAA,KEN,game,False,26:00,9,17,.529,0,0,,1,2,.500,,,4,0,,,,4,19,
Marv Roberts,roberma01,197512130SAA,KEN,game,False,22:00,3,7,.429,0,0,,4,4,1.000,,,0,0,,,,0,10,
Ron Thomas,thomaro01,197512130SAA,KEN,game,False,15:00,1,2,.500,0,0,,1,2,.500,,,4,1,,,,1,3,
Jimmie Baker,bakerji01,197512130SAA,KEN,game,False,8:00,1,3,.333,0,0,,0,0,,,,1,0,,,,3,2,
Jimmy Conner,conneji01,197512130SAA,KEN,game,False,4:00,1,2,.500,0,0,,1,1,1.000,,,0,0,,,,0,3,
Larry Kenon,kenonla01,197512130SAA,SAA,game,True,44:00,10,17,.588,0,0,,2,2,1.000,,,10,0,,,2,3,22,
James Silas,silasja01,197512130SAA,SAA,game,True,40:00,4,12,.333,0,0,,9,10,.900,,,4,3,,,4,4,17,
Mark Olberding,olberma01,197512130SAA,SAA,game,True,35:00,4,7,.571,0,0,,2,4,.500,,,10,2,,,1,4,10,
George Gervin,gervige01,197512130SAA,SAA,game,True,34:00,9,17,.529,0,0,,11,12,.917,,,9,2,,,3,1,29,
Billy Paultz,paultbi01,197512130SAA,SAA,game,True,33:00,7,15,.467,0,0,,4,4,1.000,,,10,6,,,2,3,18,
Mike Gale,galemi01,197512130SAA,SAA,game,False,15:00,2,2,1.000,0,0,,4,4,1.000,,,1,5,,,0,2,8,
Coby Dietrick,dietrco01,197512130SAA,SAA,game,False,15:00,3,6,.500,0,0,,1,3,.333,,,5,1,,,1,3,7,
Allan Bristow,bristal01,197512130SAA,SAA,game,False,13:00,2,5,.400,0,0,,0,0,,,,1,0,,,1,2,4,
George Karl,karlge01,197512130SAA,SAA,game,False,7:00,0,1,.000,0,0,,0,0,,,,1,2,,,0,1,0,
Ken Smith,smithke02,197512130SAA,SAA,game,False,2:00,3,3,1.000,0,0,,2,2,1.000,,,1,0,,,0,1,8,
Henry Ward,wardhe01,197512130SAA,SAA,game,False,2:00,0,2,.000,0,0,,0,0,,,,0,0,,,0,1,0,
Don Buse,busedo01,197512130SSL,INA,game,True,42:00,6,12,.500,1,2,.500,4,4,1.000,,,3,1,,,,3,17,
Billy Knight,knighbi01,197512130SSL,INA,game,True,40:00,11,21,.524,0,0,,5,5,1.000,,,10,5,,,,2,27,
Len Elmore,elmorle01,197512130SSL,INA,game,True,32:00,5,12,.417,0,0,,7,8,.875,,,4,0,,,,5,17,
Bill Keller,kellebi01,197512130SSL,INA,game,True,25:00,2,9,.222,1,4,.250,0,0,,,,3,6,,,,0,5,
Darnell Hillman,hillmda01,197512130SSL,INA,game,True,19:00,4,6,.667,0,0,,5,6,.833,,,8,1,,,,5,13,
Bo Lamar,lamarbo01,197512130SSL,INA,game,False,23:00,5,12,.417,0,1,.000,3,4,.750,,,4,1,,,,1,13,
Tom Owens,owensto01,197512130SSL,INA,game,False,23:00,5,10,.500,0,0,,3,4,.750,,,5,1,,,,6,13,
Dave Robisch,robisda01,197512130SSL,INA,game,False,22:00,3,10,.300,0,0,,3,3,1.000,,,11,0,,,,5,9,
Charles Jordan,jordach01,197512130SSL,INA,game,False,8:00,2,3,.667,0,0,,0,0,,,,3,1,,,,2,4,
Mike Flynn,flynnmi01,197512130SSL,INA,game,False,6:00,0,2,.000,0,0,,1,2,.500,,,2,0,,,,1,1,
Don Chaney,chanedo01,197512130SSL,SSL,game,True,36:00,5,12,.417,0,0,,0,0,,,,6,6,,,,4,10,
Marvin Barnes,barnema01,197512130SSL,SSL,game,True,35:00,9,19,.474,0,0,,10,11,.909,,,15,2,,,,6,28,
M.L. Carr,carrml01,197512130SSL,SSL,game,True,35:00,4,7,.571,0,0,,5,6,.833,,,6,3,,,,3,13,
Maurice Lucas,lucasma01,197512130SSL,SSL,game,True,34:00,8,17,.471,0,0,,2,5,.400,,,16,3,,,,2,18,
