Player Name,Player Reference,Game Reference,Team,Period,Starter,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Karl-Anthony Towns,townska01,202402060CHI,MIN,game,True,38:37,.682,.659,.727,.227,3.0,12.2,7.6,15.3,1.3,4.4,7.6,30.9,127,122,10.2
Mike Conley,conlemi01,202402060CHI,MIN,game,True,36:23,.643,.643,1.000,.000,0.0,0.0,0.0,31.0,0.0,0.0,0.0,8.8,162,132,-0.2
Naz Reid,reidna01,202402060CHI,MIN,game,False,20:12,.455,.455,.545,.000,0.0,23.3,11.7,16.7,0.0,4.2,0.0,24.8,102,122,-0.7
Nickeil Alexander-Walker,alexani01,202402060CHI,MIN,game,False,19:18,.375,.375,.750,.000,0.0,6.1,3.1,14.0,2.6,0.0,0.0,9.4,104,124,-3.9
Kyle Anderson,anderky01,202402060CHI,MIN,game,False,16:03,.500,.500,.000,.000,7.3,7.3,7.3,25.6,0.0,0.0,33.3,8.5,119,129,-3.7
Jordan McLaughlin,mclaujo01,202402060CHI,MIN,game,False,6:41,.500,.500,.333,.000,0.0,17.6,8.8,23.3,0.0,0.0,0.0,20.4,117,126,-3.3
Troy Brown Jr.,browntr01,202402060CHI,MIN,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Leonard Miller,millele01,202402060CHI,MIN,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Shake Milton,miltosh01,202402060CHI,MIN,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Josh Minott,minotjo01,202402060CHI,MIN,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Wendell Moore Jr.,moorewe01,202402060CHI,MIN,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nikola Vučević,vucevni01,202402060CHI,CHI,game,True,42:38,.711,.688,.250,.125,2.8,13.8,8.3,7.6,0.0,10.6,0.0,17.3,153,121,4.3
DeMar DeRozan,derozde01,202402060CHI,CHI,game,True,42:37,.613,.421,.053,.947,5.5,2.8,4.1,17.7,4.8,0.0,3.6,28.7,141,119,6.9
Coby White,whiteco01,202402060CHI,CHI,game,True,42:13,.711,.690,.619,.238,0.0,13.9,7.0,28.2,1.2,0.0,11.5,27.2,136,124,7.5
Andre Drummond,drumman01,202402060CHI,CHI,game,True,35:28,.542,.538,.000,.308,19.9,33.2,26.6,0.0,0.0,12.7,6.3,19.5,122,114,-2.7
Alex Caruso,carusal01,202402060CHI,CHI,game,True,35:09,.300,.300,.600,.000,3.4,26.8,15.1,20.8,2.9,12.8,44.4,11.2,72,109,1.2
Ayo Dosunmu,dosunay01,202402060CHI,CHI,game,False,28:59,.466,.500,.167,.167,0.0,4.1,2.0,13.9,1.8,7.8,23.7,12.7,86,121,-5.1
Torrey Craig,craigto01,202402060CHI,CHI,game,False,21:49,.595,.500,.800,.400,10.8,21.6,16.2,6.1,2.3,10.3,25.4,15.8,108,113,1.0
Julian Phillips,phillju01,202402060CHI,CHI,game,False,9:11,.250,.250,.250,.000,12.8,12.8,12.8,0.0,0.0,0.0,0.0,19.1,75,127,-17.5
Jevon Carter,carteje01,202402060CHI,CHI,game,False,6:56,.625,.625,.750,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,31.6,92,131,-10.3
Onuralp Bitim,bitimon01,202402060CHI,CHI,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Henri Drell,drellhe01,202402060CHI,CHI,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Adama Sanogo,sanogad01,202402060CHI,CHI,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Terry Taylor,taylote01,202402060CHI,CHI,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dalen Terry,terryda01,202402060CHI,CHI,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Giannis Antetokounmpo,antetgi01,202402060PHO,MIL,game,True,38:36,.572,.563,.125,.542,9.8,17.8,13.4,32.7,0.0,0.0,14.4,38.2,108,117,2.5
Malik Beasley,beaslma01,202402060PHO,MIL,game,True,35:57,.615,.588,.824,.118,5.2,6.4,5.7,9.0,0.0,0.0,14.4,24.7,108,119,0.1
Pat Connaughton,connapa01,202402060PHO,MIL,game,True,32:15,.872,.917,.833,.333,0.0,21.3,9.6,27.0,0.0,0.0,0.0,9.1,182,116,6.0
Robin Lopez,lopezro01,202402060PHO,MIL,game,True,18:28,.375,.375,.125,.000,5.1,0.0,2.8,0.0,2.6,8.8,0.0,18.4,83,107,-5.0
Khris Middleton,middlkh01,202402060PHO,MIL,game,True,8:03,.773,.833,.333,.667,0.0,42.6,19.2,22.0,5.9,0.0,20.5,25.8,118,100,11.7
Jae Crowder,crowdja01,202402060PHO,MIL,game,False,39:46,.506,.444,.444,.222,0.0,17.2,7.8,10.6,2.4,2.0,9.2,11.6,104,110,-2.5
Bobby Portis,portibo01,202402060PHO,MIL,game,False,31:11,.278,.278,.444,.000,9.1,22.0,14.9,8.6,6.1,2.6,10.0,13.6,78,102,-1.0
Cameron Payne,payneca01,202402060PHO,MIL,game,False,22:38,.468,.450,.400,.400,0.0,20.2,9.1,20.8,4.2,0.0,7.8,23.9,97,108,-0.8
A.J. Green,greenaj01,202402060PHO,MIL,game,False,13:06,.000,.000,1.000,.000,0.0,8.7,3.9,0.0,0.0,0.0,0.0,13.0,0,119,-21.0
Thanasis Antetokounmpo,antetth01,202402060PHO,MIL,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
MarJon Beauchamp,beaucma01,202402060PHO,MIL,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Andre Jackson Jr.,jacksan01,202402060PHO,MIL,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kevin Durant,duranke01,202402060PHO,PHO,game,True,39:24,.581,.548,.238,.333,0.0,23.9,13.1,4.0,1.2,4.9,17.2,31.7,98,101,-0.3
Bradley Beal,bealbr01,202402060PHO,PHO,game,True,37:47,.517,.500,.364,.227,6.0,19.9,13.7,12.2,3.7,0.0,14.2,32.0,98,100,0.7
Devin Booker,bookede01,202402060PHO,PHO,game,True,37:40,.630,.619,.286,.476,0.0,2.5,1.4,17.8,0.0,0.0,3.8,30.1,129,113,4.8
Grayson Allen,allengr01,202402060PHO,PHO,game,True,33:38,.820,.750,1.000,.500,0.0,8.4,4.6,10.4,1.4,2.9,0.0,6.2,178,106,4.8
Jusuf Nurkić,nurkiju01,202402060PHO,PHO,game,True,32:16,.530,.556,.111,.111,17.7,14.6,16.0,16.3,2.9,0.0,17.5,15.2,117,103,1.9
Eric Gordon,gordoer01,202402060PHO,PHO,game,False,22:17,.375,.375,.750,.000,0.0,16.9,9.3,5.1,0.0,0.0,0.0,7.7,91,109,-5.6
Bol Bol,bolbo01,202402060PHO,PHO,game,False,17:09,.667,.667,.333,.000,0.0,32.9,18.1,7.3,0.0,5.6,25.0,10.0,104,100,-0.3
Drew Eubanks,eubandr01,202402060PHO,PHO,game,False,15:44,.333,.333,.000,.000,7.3,23.9,16.4,0.0,3.0,6.1,0.0,8.2,90,97,0.2
Josh Okogie,okogijo01,202402060PHO,PHO,game,False,3:35,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-4.4
Jordan Goodwin,goodwjo01,202402060PHO,PHO,game,False,0:15,1.136,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,250,114,177.8
Yuta Watanabe,watanyu01,202402060PHO,PHO,game,False,0:15,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-3.6
Udoka Azubuike,azubuud01,202402060PHO,PHO,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Keita Bates-Diop,bateske01,202402060PHO,PHO,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nassir Little,littlna01,202402060PHO,PHO,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chimezie Metu,metuch01,202402060PHO,PHO,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jabari Smith Jr.,smithja05,202402060IND,HOU,game,True,39:48,.630,.600,.267,.133,15.1,14.6,14.9,0.0,0.0,0.0,15.9,18.6,127,139,-4.9
Alperen Şengün,sengual01,202402060IND,HOU,game,True,35:58,.540,.467,.067,.533,16.7,20.2,18.3,19.7,1.4,0.0,5.1,21.3,144,135,2.8
Amen Thompson,thompam01,202402060IND,HOU,game,True,33:53,.472,.500,.167,.333,24.8,25.8,25.2,20.5,0.0,7.9,17.9,19.4,116,131,1.0
Jalen Green,greenja05,202402060IND,HOU,game,True,32:51,.659,.643,.238,.190,0.0,13.3,6.0,4.5,3.0,0.0,14.9,32.0,124,132,1.5
Dillon Brooks,brookdi01,202402060IND,HOU,game,True,31:16,.686,.633,.400,.267,3.8,9.3,6.3,16.3,1.6,0.0,0.0,21.1,174,136,8.5
Cam Whitmore,whitmca01,202402060IND,HOU,game,False,20:43,.409,.409,.273,.000,0.0,7.0,3.2,5.7,0.0,0.0,8.3,22.8,102,139,-14.4
Aaron Holiday,holidaa01,202402060IND,HOU,game,False,20:11,1.333,1.333,.667,.000,0.0,14.4,6.5,27.7,0.0,0.0,25.0,7.8,191,139,8.9
Jae'Sean Tate,tateja01,202402060IND,HOU,game,False,13:51,.750,.750,.500,.000,17.3,31.5,23.7,0.0,3.6,0.0,0.0,5.7,193,129,2.6
Jeff Green,greenje02,202402060IND,HOU,game,False,11:29,.436,.333,.333,.333,0.0,25.3,11.5,27.4,0.0,0.0,36.8,18.6,90,138,-9.3
Reggie Bullock,bullore01,202402060IND,HOU,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nate Hinton,hintona01,202402060IND,HOU,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jock Landale,landajo01,202402060IND,HOU,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Boban Marjanović,marjabo01,202402060IND,HOU,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jermaine Samuels,samueje01,202402060IND,HOU,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Pascal Siakam,siakapa01,202402060IND,IND,game,True,34:49,.816,.813,.375,.250,4.2,10.3,7.6,14.2,1.4,0.0,10.1,26.2,146,134,6.4
Aaron Nesmith,nesmiaa01,202402060IND,IND,game,True,33:26,.644,.667,.667,.667,4.4,0.0,2.0,2.9,1.5,2.0,27.9,14.8,96,138,-9.0
Andrew Nembhard,nembhan01,202402060IND,IND,game,True,31:20,.900,.900,.200,.000,4.6,3.8,4.2,16.0,1.6,0.0,16.7,8.8,165,137,0.5
Tyrese Haliburton,halibty01,202402060IND,IND,game,True,29:05,.583,.600,.400,.067,0.0,8.3,4.5,28.3,1.7,4.6,11.5,27.6,116,133,0.7
Myles Turner,turnemy01,202402060IND,IND,game,True,28:45,.591,.563,.375,.250,0.0,12.5,6.9,8.2,1.7,4.6,5.3,30.1,113,130,-5.6
Buddy Hield,hieldbu01,202402060IND,IND,game,False,24:26,.857,.857,.571,.000,0.0,14.7,8.1,26.7,0.0,0.0,12.5,15.1,159,135,5.3
T.J. McConnell,mccontj01,202402060IND,IND,game,False,19:16,.743,.727,.091,.091,7.5,12.5,10.2,29.3,2.6,0.0,8.0,29.8,145,131,5.5
Jalen Smith,smithja04,202402060IND,IND,game,False,16:37,.750,.750,.333,.000,8.8,14.4,11.9,13.6,0.0,8.0,14.3,19.4,135,132,2.0
Obi Toppin,toppiob01,202402060IND,IND,game,False,16:04,1.500,1.500,1.000,.000,0.0,29.9,16.4,23.4,3.1,0.0,0.0,2.9,249,122,13.1
Ben Sheppard,sheppbe01,202402060IND,IND,game,False,3:55,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0,142,-21.5
Isaiah Jackson,jacksis01,202402060IND,IND,game,False,2:17,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4,200,142,20.0
Kendall Brown,brownke03,202402060IND,IND,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Johnson,johnsja01,202402060IND,IND,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Oscar Tshiebwe,tshieos01,202402060IND,IND,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jarace Walker,walkeja02,202402060IND,IND,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Franz Wagner,wagnefr01,202402060MIA,ORL,game,True,35:14,.409,.367,.467,.133,3.2,19.5,11.4,14.5,2.8,0.0,30.6,29.1,64,122,-12.0
Paolo Banchero,banchpa01,202402060MIA,ORL,game,True,34:29,.540,.469,.250,.750,3.3,26.5,14.9,38.6,2.9,0.0,8.6,30.2,114,120,6.6
Wendell Carter Jr.,cartewe01,202402060MIA,ORL,game,True,27:53,.759,.778,.444,.222,4.1,20.5,12.3,20.9,0.0,0.0,0.0,15.9,153,128,5.2
Jalen Suggs,suggsja01,202402060MIA,ORL,game,True,27:49,.214,.214,.857,.000,0.0,12.3,6.2,20.7,0.0,0.0,0.0,11.3,74,130,-9.6
Markelle Fultz,fultzma01,202402060MIA,ORL,game,True,27:38,.597,.550,.200,.200,4.1,0.0,2.1,26.4,1.8,3.4,15.5,20.9,111,126,0.6
Gary Harris,harriga01,202402060MIA,ORL,game,False,19:16,.543,.500,.500,.167,5.9,0.0,3.0,9.1,2.6,0.0,0.0,15.0,120,127,-1.4
Moritz Wagner,wagnemo01,202402060MIA,ORL,game,False,16:19,.307,.250,.250,.500,21.0,0.0,10.5,0.0,0.0,5.8,17.0,16.1,78,129,-13.7
Joe Ingles,inglejo01,202402060MIA,ORL,game,False,15:05,1.125,1.125,1.000,.000,0.0,7.6,3.8,12.5,0.0,0.0,0.0,11.9,198,131,11.6
Cole Anthony,anthoco01,202402060MIA,ORL,game,False,13:37,.667,.667,.333,.000,0.0,25.2,12.6,0.0,3.6,0.0,40.0,16.4,65,119,-8.6
Jonathan Isaac,isaacjo01,202402060MIA,ORL,game,False,10:12,.750,.750,1.000,.000,0.0,33.6,16.8,15.5,0.0,9.2,50.0,17.6,70,119,-0.3
Goga Bitadze,bitadgo01,202402060MIA,ORL,game,False,3:07,,,,,0.0,36.7,18.3,44.0,0.0,0.0,100.0,14.4,44,124,-5.8
Anthony Black,blackan01,202402060MIA,ORL,game,False,3:07,.000,.000,.000,.000,0.0,36.7,18.3,0.0,0.0,0.0,50.0,28.7,0,124,-34.8
Caleb Houstan,houstca01,202402060MIA,ORL,game,False,3:07,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0,133,-21.4
Chuma Okeke,okekech01,202402060MIA,ORL,game,False,3:07,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,94,133,-6.7
Jimmy Butler,butleji01,202402060MIA,MIA,game,True,34:27,.805,.778,.444,1.333,0.0,26.5,13.3,28.8,4.3,0.0,25.9,24.9,129,92,11.6
Terry Rozier,roziete01,202402060MIA,MIA,game,True,31:15,.676,.667,.333,.250,3.7,18.3,11.0,29.7,1.6,0.0,7.0,20.4,144,100,8.4
Bam Adebayo,adebaba01,202402060MIA,MIA,game,True,29:43,.778,.778,.000,.000,7.7,23.1,15.4,13.6,0.0,3.6,25.0,18.0,121,100,1.0
Tyler Herro,herroty01,202402060MIA,MIA,game,True,26:15,.538,.538,.385,.000,0.0,13.1,6.5,20.3,0.0,0.0,7.1,23.7,113,105,-1.1
Caleb Martin,martica02,202402060MIA,MIA,game,True,24:40,.611,.611,.333,.000,4.6,9.3,6.9,5.2,2.0,4.3,0.0,16.2,131,98,2.4
Josh Richardson,richajo01,202402060MIA,MIA,game,False,27:16,.929,.929,.429,.000,8.4,12.6,10.5,4.6,3.6,0.0,0.0,11.4,185,96,9.4
Jaime Jaquez Jr.,jaqueja01,202402060MIA,MIA,game,False,23:24,.487,.409,.455,.273,9.8,19.5,14.7,10.6,6.4,0.0,14.0,27.2,102,89,-0.7
Duncan Robinson,robindu01,202402060MIA,MIA,game,False,21:37,.643,.643,.571,.000,0.0,5.3,2.6,5.8,0.0,4.9,0.0,14.4,133,103,-0.7
Kevin Love,loveke01,202402060MIA,MIA,game,False,15:10,.389,.389,.778,.000,22.6,7.5,15.1,33.8,0.0,0.0,10.0,29.3,109,105,-5.0
Orlando Robinson,robinor01,202402060MIA,MIA,game,False,3:07,.000,.000,1.000,.000,0.0,36.7,18.3,0.0,0.0,0.0,0.0,14.3,0,100,-18.8
Haywood Highsmith,highsha01,202402060MIA,MIA,game,False,3:06,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,108,-5.4
Thomas Bryant,bryanth01,202402060MIA,MIA,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nikola Jović,jovicni01,202402060MIA,MIA,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Shai Gilgeous-Alexander,gilgesh01,202402060UTA,OKC,game,True,36:03,.579,.545,.136,.227,3.2,10.5,6.7,32.9,1.4,2.5,7.6,32.0,123,131,3.4
Jalen Williams,willija06,202402060UTA,OKC,game,True,35:19,.658,.639,.333,.222,3.2,14.3,8.5,23.1,1.4,0.0,9.2,27.2,129,131,3.8
Chet Holmgren,holmgch01,202402060UTA,OKC,game,True,30:50,.745,.769,.462,.308,11.1,20.5,15.6,15.3,4.8,11.5,6.3,22.5,147,115,15.2
Luguentz Dort,dortlu01,202402060UTA,OKC,game,True,30:18,.536,.500,.625,.375,0.0,4.2,2.0,4.1,1.6,2.9,0.0,13.6,116,132,-6.1
Josh Giddey,giddejo01,202402060UTA,OKC,game,True,26:10,.500,.500,.500,.000,0.0,14.5,6.9,9.8,0.0,3.4,11.1,15.2,99,132,-7.7
Aaron Wiggins,wiggiaa01,202402060UTA,OKC,game,False,17:29,.765,.800,.600,.400,13.1,14.4,13.7,7.9,0.0,0.0,0.0,14.8,164,134,4.2
Cason Wallace,wallaca01,202402060UTA,OKC,game,False,15:37,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,143,139,-7.8
Kenrich Williams,willike04,202402060UTA,OKC,game,False,13:23,.000,.000,.500,.000,8.5,0.0,4.5,16.7,3.7,0.0,20.0,16.5,44,130,-17.6
Jaylin Williams,willija07,202402060UTA,OKC,game,False,13:16,.250,.250,.500,.000,8.6,19.0,13.6,27.6,3.7,6.7,14.3,23.3,80,121,-4.0
Vasilije Micić,micicva01,202402060UTA,OKC,game,False,10:37,.000,.000,1.000,.000,0.0,11.9,5.7,10.5,0.0,0.0,75.0,16.6,17,135,-26.1
Ousmane Dieng,diengou01,202402060UTA,OKC,game,False,10:30,1.333,1.333,.667,.000,0.0,24.1,11.4,15.6,4.7,8.5,0.0,12.6,263,116,28.9
Lindy Waters III,waterli01,202402060UTA,OKC,game,False,0:28,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,139,-10.5
Tre Mann,manntr01,202402060UTA,OKC,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Aleksej Pokusevski,pokusal01,202402060UTA,OKC,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Lauri Markkanen,markkla01,202402060UTA,UTA,game,True,36:11,.835,.806,.389,.222,10.5,25.3,18.2,8.8,1.4,0.0,9.2,25.1,160,122,11.3
John Collins,collijo01,202402060UTA,UTA,game,True,29:28,.674,.633,.267,.200,12.9,23.3,18.3,0.0,0.0,3.1,5.8,24.6,141,124,-0.6
Kris Dunn,dunnkr01,202402060UTA,UTA,game,True,26:30,.500,.500,.625,.000,4.8,8.6,6.8,22.3,7.5,10.3,11.1,14.2,128,104,12.9
Collin Sexton,sextoco01,202402060UTA,UTA,game,True,26:13,.574,.450,.300,.500,0.0,0.0,0.0,18.9,0.0,0.0,14.1,22.6,124,132,-7.0
Simone Fontecchio,fontesi01,202402060UTA,UTA,game,True,24:53,.250,.250,.500,.000,15.2,13.8,14.5,13.1,2.0,0.0,33.3,10.1,89,124,-5.2
Keyonte George,georgke01,202402060UTA,UTA,game,False,26:54,.727,.727,.545,.000,4.7,4.2,4.5,25.3,1.8,3.4,8.3,18.7,155,124,10.9
Jordan Clarkson,clarkjo01,202402060UTA,UTA,game,False,26:52,.466,.458,.500,.167,0.0,8.5,4.5,9.6,3.7,0.0,28.0,27.8,76,121,-13.5
Walker Kessler,kesslwa01,202402060UTA,UTA,game,False,20:50,1.000,1.000,.000,.000,6.1,43.9,25.9,5.6,0.0,13.0,33.3,6.0,134,111,2.5
Kelly Olynyk,olynyke01,202402060UTA,UTA,game,False,16:00,.727,.667,.000,.333,15.8,14.3,15.0,61.8,0.0,0.0,0.0,18.0,185,128,16.8
Luka Šamanić,samanlu01,202402060UTA,UTA,game,False,6:09,.315,.000,.667,1.333,20.5,18.6,19.5,0.0,0.0,0.0,29.6,46.0,62,127,-39.3
Talen Horton-Tucker,hortota01,202402060UTA,UTA,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Omer Yurtseven,yurtsom01,202402060UTA,UTA,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vince Williams Jr.,willivi01,202402060NYK,MEM,game,True,34:50,.506,.441,.294,.235,3.7,7.9,5.7,21.0,1.4,0.0,17.6,29.9,99,131,-9.6
Trey Jemison,jemistr01,202402060NYK,MEM,game,True,32:09,.600,.600,.000,.000,20.2,4.3,12.4,9.3,0.0,5.1,9.1,15.6,133,130,-5.9
John Konchar,konchjo01,202402060NYK,MEM,game,True,26:09,.625,.625,.750,.000,5.0,15.7,10.2,24.6,0.0,0.0,0.0,7.0,171,133,1.4
Jacob Gilyard,gilyaja01,202402060NYK,MEM,game,True,24:12,1.000,1.000,1.000,.000,0.0,17.0,8.3,24.0,0.0,3.4,40.0,18.9,108,130,-0.3
Santi Aldama,aldamsa01,202402060NYK,MEM,game,True,22:31,.917,.917,.667,.000,0.0,24.4,11.8,32.8,0.0,0.0,25.0,16.2,140,132,7.9
Luke Kennard,kennalu01,202402060NYK,MEM,game,False,24:21,.676,.688,.625,.250,0.0,16.9,8.2,23.8,2.1,0.0,0.0,16.7,148,128,3.9
David Roddy,roddyda01,202402060NYK,MEM,game,False,22:40,.631,.682,.455,.182,5.7,12.1,8.8,22.5,0.0,0.0,20.2,30.0,101,134,-3.5
